CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
37683383731247	San Diego	San Diego Unified	High Tech High	45	0	12	0	7	18	47	0	0	129	1213
37683383731395	San Diego	San Diego Unified	Audeo Charter	76	4	11	0	6	14	63	0	1	175	1213
37683383732781	San Diego	San Diego Unified	Henry High	143	1	55	8	7	38	244	21	0	517	1213
37683383732997	San Diego	San Diego Unified	Hoover High	210	1	66	0	1	36	7	3	0	324	1213
37683383733508	San Diego	San Diego Unified	La Jolla High	86	0	31	6	7	9	197	6	0	342	1213
37683383733698	San Diego	San Diego Unified	Madison High	91	6	20	7	6	34	61	5	0	230	1213
37683383734431	San Diego	San Diego Unified	Mission Bay High	154	0	17	0	3	34	62	3	0	273	1213
37683383734654	San Diego	San Diego Unified	Morse High	64	0	9	7	202	51	11	5	0	349	1213
37683383735750	San Diego	San Diego Unified	Point Loma High	165	3	10	1	6	30	219	7	0	441	1213
37683383737962	San Diego	San Diego Unified	Garfield High	118	1	0	1	2	13	3	1	0	139	1213
37683386040083	San Diego	San Diego Unified	Riley/New Dawn	0	0	1	0	0	6	4	0	0	11	1213
37683460000001	San Diego	San Dieguito Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	4	0	0	5	1213
37683460106328	San Diego	San Dieguito Union High	Canyon Crest Academy	17	1	81	1	2	1	340	9	0	452	1213
37683463730033	San Diego	San Dieguito Union High	Torrey Pines High	51	0	161	3	4	8	362	3	0	592	1213
37683463730769	San Diego	San Dieguito Union High	North Coast Alternative High	2	0	0	0	0	0	19	0	0	21	1213
37683463731007	San Diego	San Dieguito Union High	La Costa Canyon High	86	0	24	0	5	6	384	5	0	510	1213
37683463737384	San Diego	San Dieguito Union High	Sunset High (Continuation)	14	0	2	0	1	3	32	1	0	53	1213
37683463737418	San Diego	San Dieguito Union High	San Dieguito High Academy	71	2	26	0	1	5	271	3	0	379	1213
37684036120893	San Diego	Spencer Valley Elementary	California Virtual Academy @ San Diego	28	1	3	2	4	12	116	0	0	166	1213
37684110000000	San Diego	Sweetwater Union High	District Office	60	0	0	0	4	2	2	3	0	71	1213
37684110111831	San Diego	Sweetwater Union High	Olympian High	224	1	7	1	100	37	32	38	0	440	1213
37684110115873	San Diego	Sweetwater Union High	East Hills Academy	1	0	1	0	0	0	2	0	0	4	1213
37684113730124	San Diego	Sweetwater Union High	Southwest Senior High	319	3	1	2	20	9	11	2	0	367	1213
37684113730405	San Diego	Sweetwater Union High	Bonita Vista Senior High	315	0	27	4	48	24	115	7	0	540	1213
37684113730801	San Diego	Sweetwater Union High	Castle Park Senior High	335	0	2	4	8	11	10	2	0	372	1213
37684113730843	San Diego	Sweetwater Union High	Eastlake High	358	1	28	5	101	36	99	41	1	670	1213
37684113731064	San Diego	Sweetwater Union High	Chula Vista Senior High	505	2	4	5	10	19	30	3	0	578	1213
37684113731155	San Diego	Sweetwater Union High	Options Secondary	24	0	1	0	0	0	7	2	0	34	1213
37684113731304	San Diego	Sweetwater Union High	MAAC Community Charter	64	0	0	0	0	1	1	3	0	69	1213
37684113731460	San Diego	Sweetwater Union High	Alta Vista Academy	2	0	0	0	0	0	4	2	0	8	1213
37684113731502	San Diego	Sweetwater Union High	San Ysidro High	477	0	1	0	14	6	2	6	0	506	1213
37684113731627	San Diego	Sweetwater Union High	Otay Ranch Senior High	365	1	23	6	123	29	57	23	0	627	1213
37684113732047	San Diego	Sweetwater Union High	Palomar High	100	1	0	4	1	2	8	3	0	119	1213
37684113732849	San Diego	Sweetwater Union High	Hilltop Senior High	369	1	11	4	15	13	79	3	0	495	1213
37684113733953	San Diego	Sweetwater Union High	Mar Vista Senior High	242	0	3	0	16	11	66	16	0	354	1213
37684113738226	San Diego	Sweetwater Union High	Sweetwater High	528	4	7	0	70	10	11	13	0	643	1213
37684113738234	San Diego	Sweetwater Union High	Montgomery Senior High	319	2	6	1	29	12	17	5	0	391	1213
37684370101220	San Diego	Vallecitos Elementary	RAI Online Charter	4	0	0	0	0	0	5	0	0	9	1213
37684520000001	San Diego	Vista Unified	Nonpublic, Nonsectarian Schools	1	0	1	0	0	0	1	0	0	3	1213
37684520106120	San Diego	Vista Unified	SIATech	261	4	16	5	3	90	63	26	1	469	1213
37684520114264	San Diego	Vista Unified	North County Trade Tech High	13	0	0	2	0	1	17	1	0	34	1213
37684520115451	San Diego	Vista Unified	Major General Raymond Murray High	49	0	0	0	0	1	7	0	0	57	1213
37684520118430	San Diego	Vista Unified	Mission Vista High	72	1	7	5	2	9	107	4	0	207	1213
37684520124917	San Diego	Vista Unified	Guajome Learning Center	10	0	0	0	0	1	9	0	0	20	1213
37684520126300	San Diego	Vista Unified	Vista Visions Academy	9	0	0	1	0	1	11	0	0	22	1213
37684523730207	San Diego	Vista Unified	Sierra Vista High	4	0	0	0	0	0	1	0	0	5	1213
37684523730728	San Diego	Vista Unified	Rancho Buena Vista High	252	1	27	8	10	28	190	11	0	527	1213
37684523730942	San Diego	Vista Unified	Guajome Park Academy Charter	50	0	0	0	2	5	39	2	0	98	1213
37684523732039	San Diego	Vista Unified	Alta Vista High (Continuation)	31	0	0	1	0	2	2	0	0	36	1213
37684523738705	San Diego	Vista Unified	Vista High	280	0	13	6	14	19	194	5	0	531	1213
37735510000001	San Diego	Carlsbad Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1213
37735513730017	San Diego	Carlsbad Unified	Carlsbad Village Academy	15	0	0	0	0	0	9	0	0	24	1213
37735513730694	San Diego	Carlsbad Unified	Carlsbad High	156	6	42	7	9	20	396	12	2	650	1213
37735513731163	San Diego	Carlsbad Unified	Carlsbad Seaside Academy	2	0	1	0	0	0	12	0	0	15	1213
37735690000001	San Diego	Oceanside Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	0	0	0	2	1213
37735693731221	San Diego	Oceanside Unified	Pacific View Charter	40	2	0	2	1	4	40	0	0	89	1213
37735693735206	San Diego	Oceanside Unified	Oceanside High	284	1	11	17	17	39	107	0	1	477	1213
37735693739018	San Diego	Oceanside Unified	El Camino High	331	4	20	27	46	52	196	4	1	681	1213
37735693739026	San Diego	Oceanside Unified	Ocean Shores High (Continuation)	43	0	2	3	1	8	12	2	0	71	1213
37737910105726	San Diego	San Marcos Unified	Mission Hills High	278	5	33	1	27	22	202	6	0	574	1213
37737910109785	San Diego	San Marcos Unified	Bayshore Preparatory Charter	13	0	1	0	3	1	27	0	0	45	1213
37737913730215	San Diego	San Marcos Unified	Twin Oaks High	64	0	2	0	0	3	14	2	0	85	1213
37737913730793	San Diego	San Marcos Unified	Foothills High	20	0	2	0	1	0	6	4	0	33	1213
37737913737632	San Diego	San Marcos Unified	San Marcos High	198	3	20	3	17	20	198	4	0	463	1213
37754163730975	San Diego	Warner Unified	Warner Junior/Senior High	3	2	0	0	0	0	5	1	0	11	1213
37754166119275	San Diego	Warner Unified	All Tribes Charter	0	5	0	0	0	0	0	0	0	5	1213
37756143731114	San Diego	Valley Center-Pauma Unified	Valley Center High	124	15	4	0	3	2	159	1	0	308	1213
37756143731312	San Diego	Valley Center-Pauma Unified	Oak Glen High	6	4	0	1	0	1	4	0	0	16	1213
37756143731601	San Diego	Valley Center-Pauma Unified	Valley Center Prep	3	4	0	0	0	0	11	0	0	18	1213
37764710114678	San Diego	SBC - High Tech High	High Tech High Chula Vista	109	0	4	0	15	5	15	0	0	148	1213
37764710114694	San Diego	SBC - High Tech High	High Tech High North County	19	0	4	2	8	9	55	0	0	97	1213
38103890000001	San Francisco	San Francisco County Office of Education	Nonpublic, Nonsectarian Schools	1	0	0	0	0	4	0	0	1	6	1213
38103893830361	San Francisco	San Francisco County Office of Education	S.F. County Court Woodside Learning Ctr	0	0	0	0	0	2	0	0	0	2	1213
38103893830395	San Francisco	San Francisco County Office of Education	S.F. County Opportunity (Hilltop)	12	0	1	0	0	3	0	0	0	16	1213
38103893830445	San Francisco	San Francisco County Office of Education	S.F. County Civic Center Secondary	6	0	5	0	1	4	2	0	0	18	1213
38684780101774	San Francisco	San Francisco Unified	Five Keys Charter (SF Sheriff's)	9	0	0	0	0	17	9	1	0	36	1213
38684780102103	San Francisco	San Francisco Unified	Jordan (June) School for Equity	10	1	4	2	0	8	1	0	0	26	1213
38684780107300	San Francisco	San Francisco Unified	City Arts and Tech High	44	2	2	1	6	14	5	3	0	77	1213
38684780109769	San Francisco	San Francisco Unified	Metropolitan Arts & Technology High	9	1	1	0	0	7	1	0	0	19	1213
38684780118133	San Francisco	San Francisco Unified	Five Keys Adult School (SF Sheriff's)	4	0	1	0	0	4	1	0	0	10	1213
38684780118141	San Francisco	San Francisco Unified	Five Keys Independence HS (SF Sheriff's)	19	0	4	2	1	25	3	0	0	54	1213
38684780119875	San Francisco	San Francisco Unified	S.F. International High	26	0	42	0	1	0	0	0	0	69	1213
38684780119958	San Francisco	San Francisco Unified	Academy of Arts and Sciences	31	2	17	0	5	3	11	0	2	71	1213
38684783830031	San Francisco	San Francisco Unified	Wells (Ida B.) High	18	0	8	1	2	4	3	0	1	37	1213
38684783830064	San Francisco	San Francisco Unified	Downtown High	28	1	3	5	4	9	1	0	1	52	1213
38684783830197	San Francisco	San Francisco Unified	Independence High	45	1	27	1	8	15	23	2	6	128	1213
38684783830205	San Francisco	San Francisco Unified	Wallenberg (Raoul) Traditional High	21	0	79	1	2	15	2	0	13	133	1213
38684783830254	San Francisco	San Francisco Unified	Burton (Phillip and Sala) Academic High	32	0	51	6	49	15	2	5	7	167	1213
38684783830288	San Francisco	San Francisco Unified	Balboa High	49	2	160	6	47	19	22	8	15	328	1213
38684783830353	San Francisco	San Francisco Unified	International Studies Academy	14	0	6	3	8	13	4	0	0	48	1213
38684783830387	San Francisco	San Francisco Unified	Asawa (Ruth) San Francisco School of the Arts, A P	17	0	32	2	2	9	61	2	7	132	1213
38684783830403	San Francisco	San Francisco Unified	Marshall (Thurgood) High	15	0	92	5	5	23	1	1	5	147	1213
38684783830411	San Francisco	San Francisco Unified	Leadership High	30	0	1	0	0	11	0	4	0	46	1213
38684783830429	San Francisco	San Francisco Unified	Life Learning Academy Charter	2	0	0	1	0	6	0	0	0	9	1213
38684783830437	San Francisco	San Francisco Unified	Gateway High	29	0	17	0	1	17	29	1	2	96	1213
38684783831765	San Francisco	San Francisco Unified	Galileo High	44	2	382	3	23	10	14	3	44	525	1213
38684783833241	San Francisco	San Francisco Unified	Lincoln (Abraham) High	68	2	255	1	20	19	22	3	34	424	1213
38684783833407	San Francisco	San Francisco Unified	Lowell High	48	1	384	2	48	6	101	3	32	625	1213
38684783834082	San Francisco	San Francisco Unified	Mission High	72	2	73	0	5	32	16	1	0	201	1213
38684783834769	San Francisco	San Francisco Unified	O'Connell (John) High	56	0	3	0	6	5	2	3	0	75	1213
38684783839081	San Francisco	San Francisco Unified	Washington (George) High	39	1	280	2	7	18	18	3	23	391	1213
38767030121814	San Francisco	SBE - San Francisco Flex Academy	San Francisco Flex Academy	8	0	2	0	1	7	16	0	0	34	1213
39103970000001	San Joaquin	San Joaquin County Office of Education	Nonpublic, Nonsectarian Schools	4	0	0	0	0	5	0	0	0	9	1213
39103970120717	San Joaquin	San Joaquin County Office of Education	one.Charter	7	0	0	0	1	3	7	0	0	18	1213
39103970121723	San Joaquin	San Joaquin County Office of Education	San Joaquin Building Futures Academy	21	0	1	0	1	12	1	1	0	37	1213
39103973930468	San Joaquin	San Joaquin County Office of Education	San Joaquin County Community	57	3	14	0	3	15	26	3	0	121	1213
39103973930476	San Joaquin	San Joaquin County Office of Education	Venture Academy	98	3	3	3	7	16	42	0	0	172	1213
39685023930054	San Joaquin	Escalon Unified	Vista High (Continuation)	7	0	0	0	0	0	8	0	0	15	1213
39685023932308	San Joaquin	Escalon Unified	Escalon High	92	0	4	0	1	4	107	2	0	210	1213
39685693933793	San Joaquin	Lincoln Unified	Larsson (Sture) High (Continuation)	20	0	4	0	1	11	9	0	0	45	1213
39685693933801	San Joaquin	Lincoln Unified	Lincoln High	190	2	54	4	38	45	182	11	0	526	1213
39685770118307	San Joaquin	Linden Unified	Pride Continuation	19	1	0	0	1	0	12	0	0	33	1213
39685773933959	San Joaquin	Linden Unified	Linden High	64	1	4	0	2	1	78	1	0	151	1213
39685850000001	San Joaquin	Lodi Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	1	1	0	0	4	1213
39685850101956	San Joaquin	Lodi Unified	Aspire Benjamin Holt College Preparatory Academy	20	0	20	0	1	3	10	0	0	54	1213
39685850108225	San Joaquin	Lodi Unified	Ronald E. McNair High	84	0	150	5	33	35	20	1	10	338	1213
39685850122580	San Joaquin	Lodi Unified	Rio Valley Charter	34	0	3	0	0	0	25	0	1	63	1213
39685853930237	San Joaquin	Lodi Unified	Bear Creek High	96	0	85	4	42	33	74	4	2	340	1213
39685853930278	San Joaquin	Lodi Unified	Plaza Robles Continuation High	21	1	7	1	2	20	6	0	0	58	1213
39685853930344	San Joaquin	Lodi Unified	Independence	35	2	14	1	4	3	44	0	0	103	1213
39685853930443	San Joaquin	Lodi Unified	Middle College High	18	0	18	0	4	7	7	0	1	55	1213
39685853934759	San Joaquin	Lodi Unified	Tokay High	181	2	49	1	12	9	179	1	3	437	1213
39685853934767	San Joaquin	Lodi Unified	Liberty High	30	0	1	1	0	0	19	0	1	52	1213
39685853934783	San Joaquin	Lodi Unified	Lodi High	155	3	14	3	3	5	235	0	3	421	1213
39685930000001	San Joaquin	Manteca Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	2	0	0	3	1213
39685930101576	San Joaquin	Manteca Unified	Weston Ranch High	95	0	32	4	45	44	21	0	0	241	1213
39685930112565	San Joaquin	Manteca Unified	New Vision High	34	2	5	0	6	13	4	0	0	64	1213
39685930116376	San Joaquin	Manteca Unified	Lathrop High	97	1	27	4	31	18	36	3	0	217	1213
39685933930310	San Joaquin	Manteca Unified	Sierra High	118	1	27	5	13	26	107	1	0	298	1213
39685933932001	San Joaquin	Manteca Unified	East Union High	141	8	14	5	6	8	154	6	0	342	1213
39685933935103	San Joaquin	Manteca Unified	Manteca High	155	7	24	3	20	15	101	2	0	327	1213
39685933935111	San Joaquin	Manteca Unified	Calla High	63	2	2	2	2	8	41	1	0	121	1213
39686270126755	San Joaquin	New Jerusalem Elementary	Humphreys College Academy of Business, Law and Edu	12	0	0	0	1	1	4	0	2	20	1213
39686270127191	San Joaquin	New Jerusalem Elementary	California Virtual Academy @ San Joaquin	16	1	5	4	3	13	35	0	0	77	1213
39686276119309	San Joaquin	New Jerusalem Elementary	Delta Charter	56	4	6	1	6	19	59	0	0	151	1213
39686500125849	San Joaquin	Ripon Unified	California Connections Academy @ Ripon	1	0	0	0	0	0	4	1	0	6	1213
39686503935756	San Joaquin	Ripon Unified	Ripon High	55	4	6	4	1	2	138	2	0	212	1213
39686760000001	San Joaquin	Stockton Unified	Nonpublic, Nonsectarian Schools	2	1	0	0	0	5	4	0	0	12	1213
39686760108159	San Joaquin	Stockton Unified	Cesar Chavez High	199	15	110	4	42	70	32	0	0	472	1213
39686760115402	San Joaquin	Stockton Unified	Edward C. Merlo Institute of Environmental Studies	47	1	2	0	0	1	1	0	0	52	1213
39686760117853	San Joaquin	Stockton Unified	Dr. Lewis Dolphin Stallworth Sr. Charter	1	0	0	0	0	6	0	1	0	8	1213
39686760118497	San Joaquin	Stockton Unified	Aspire Langston Hughes Academy	16	0	0	0	0	5	5	0	0	26	1213
39686760119743	San Joaquin	Stockton Unified	Stockton Unified Early College Academy	35	1	19	0	10	3	8	0	0	76	1213
39686760119784	San Joaquin	Stockton Unified	Stockton High	32	3	1	0	2	6	9	0	0	53	1213
39686760120733	San Joaquin	Stockton Unified	Stockton Collegiate International Secondary	7	0	3	1	0	0	2	1	0	14	1213
39686760124248	San Joaquin	Stockton Unified	Pacific Law Academy	31	2	5	0	2	11	7	0	0	58	1213
39686763930211	San Joaquin	Stockton Unified	Jane Frederick High	41	7	4	0	2	5	3	2	0	64	1213
39686763930427	San Joaquin	Stockton Unified	Weber Institute	61	2	0	0	1	2	4	0	0	70	1213
39686763932100	San Joaquin	Stockton Unified	Edison High	285	11	52	1	72	56	16	1	0	494	1213
39686763932654	San Joaquin	Stockton Unified	Franklin High	283	27	43	1	7	32	26	0	0	419	1213
39686763937406	San Joaquin	Stockton Unified	Stagg Senior High	158	15	38	1	16	44	38	0	0	310	1213
39686766104368	San Joaquin	Stockton Unified	District Special Education	1	1	0	0	0	0	0	0	0	2	1213
39754990102392	San Joaquin	Tracy Joint Unified	Millennium Charter	34	0	3	3	4	4	32	1	0	81	1213
39754990114140	San Joaquin	Tracy Joint Unified	George and Evelyn Stein Continuation	64	0	3	3	6	13	30	0	0	119	1213
39754990119040	San Joaquin	Tracy Joint Unified	John C. Kimball High	99	2	78	8	57	38	149	5	0	436	1213
39754990120519	San Joaquin	Tracy Joint Unified	California Pacific Charter School North Central Ca	8	1	1	0	0	3	9	0	2	24	1213
39754993930302	San Joaquin	Tracy Joint Unified	Merrill F. West High	180	3	55	8	38	38	114	3	0	439	1213
39754993938008	San Joaquin	Tracy Joint Unified	Tracy High	105	0	35	3	21	18	165	2	0	349	1213
40104050101725	San Luis Obispo	San Luis Obispo County Office of Education	Grizzly ChalleNGe Charter	78	1	0	1	1	3	45	6	0	135	1213
40104054030078	San Luis Obispo	San Luis Obispo County Office of Education	San Luis Obispo County Juvenile Court	1	0	0	0	0	0	4	2	0	7	1213
40104054030250	San Luis Obispo	San Luis Obispo County Office of Education	San Luis Obispo County Community	26	2	0	0	0	0	32	1	0	61	1213
40687004030102	San Luis Obispo	Atascadero Unified	West Mall Alternative	1	0	0	0	0	2	4	1	0	8	1213
40687004030151	San Luis Obispo	Atascadero Unified	Del Rio Continuation High	18	1	0	0	0	1	44	3	0	67	1213
40687004030755	San Luis Obispo	Atascadero Unified	Atascadero High	79	9	7	0	6	4	223	1	0	329	1213
40687594030268	San Luis Obispo	Lucia Mar Unified	Nipomo High	93	0	2	2	3	5	119	3	0	227	1213
40687594030557	San Luis Obispo	Lucia Mar Unified	Arroyo Grande High	156	3	9	0	7	6	316	10	0	507	1213
40687594033205	San Luis Obispo	Lucia Mar Unified	Lopez Continuation High	28	0	0	0	0	1	35	0	0	64	1213
40688094030045	San Luis Obispo	San Luis Coastal Unified	Pacific Beach High	10	1	0	0	1	1	32	1	0	46	1213
40688094034807	San Luis Obispo	San Luis Coastal Unified	Morro Bay High	36	1	7	0	8	1	137	10	0	200	1213
40688094036703	San Luis Obispo	San Luis Coastal Unified	San Luis Obispo High	47	0	14	0	2	4	240	12	0	319	1213
40688334037008	San Luis Obispo	Shandon Joint Unified	Shandon High	15	0	0	0	0	0	7	0	0	22	1213
40688414030128	San Luis Obispo	Templeton Unified	Eagle Canyon High	1	0	0	0	0	0	3	0	0	4	1213
40688414030185	San Luis Obispo	Templeton Unified	Templeton Independent Study High	5	0	0	0	0	0	18	0	1	24	1213
40688414037701	San Luis Obispo	Templeton Unified	Templeton High	17	2	1	0	0	1	130	2	1	154	1213
40754570119354	San Luis Obispo	Paso Robles Joint Unified	Independence High	20	0	0	0	0	1	36	0	0	57	1213
40754574035754	San Luis Obispo	Paso Robles Joint Unified	Paso Robles High	138	4	7	3	4	7	229	4	0	396	1213
40754574035762	San Luis Obispo	Paso Robles Joint Unified	Liberty High (Continuation)	39	2	1	0	1	2	19	1	0	65	1213
40754654030144	San Luis Obispo	Coast Unified	Leffingwell High (Continuation)	3	0	0	0	0	0	6	0	0	9	1213
40754654032009	San Luis Obispo	Coast Unified	Coast Union High	24	0	0	1	0	0	23	0	0	48	1213
41104130113266	San Mateo	San Mateo County Office of Education	Camp Glenwood	0	0	0	0	0	0	1	0	0	1	1213
41104130113332	San Mateo	San Mateo County Office of Education	Gateway Center	7	1	2	0	0	1	9	0	1	21	1213
41104130117143	San Mateo	San Mateo County Office of Education	Canyon Oaks Youth Center	0	0	0	0	0	0	1	0	0	1	1213
41104134130076	San Mateo	San Mateo County Office of Education	Hillcrest at Youth Services Center	11	0	0	1	0	2	0	1	0	15	1213
41688904130027	San Mateo	Cabrillo Unified	Pilarcitos Alternative High (Continuation)	2	0	0	0	0	0	1	0	0	3	1213
41688904132817	San Mateo	Cabrillo Unified	Half Moon Bay High	76	0	11	0	1	0	109	4	0	201	1213
41689160112284	San Mateo	Jefferson Elementary	California Virtual Academy @ San Mateo	9	1	13	0	3	6	37	0	1	70	1213
41689240000001	San Mateo	Jefferson Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1213
41689244133393	San Mateo	Jefferson Union High	Jefferson High	98	0	14	1	100	15	3	8	0	239	1213
41689244135075	San Mateo	Jefferson Union High	Oceana High	26	0	13	0	43	1	19	8	0	110	1213
41689244137535	San Mateo	Jefferson Union High	Terra Nova High	79	0	18	6	17	10	127	31	0	288	1213
41689244137592	San Mateo	Jefferson Union High	Thornton High	24	0	1	3	7	2	9	10	0	56	1213
41689244137790	San Mateo	Jefferson Union High	Westmoor High	66	1	101	3	183	3	15	25	0	397	1213
41689404135331	San Mateo	La Honda-Pescadero Unified	Pescadero High	11	0	0	0	0	1	11	1	0	24	1213
41690470000000	San Mateo	San Mateo Union High	District Office	0	0	1	0	0	0	0	0	0	1	1213
41690474130217	San Mateo	San Mateo Union High	Aragon High	86	0	84	8	16	3	110	47	0	354	1213
41690474130472	San Mateo	San Mateo Union High	Burlingame High	64	1	40	2	8	2	167	27	0	311	1213
41690474130738	San Mateo	San Mateo Union High	Capuchino High	104	0	29	14	25	4	43	18	0	237	1213
41690474133070	San Mateo	San Mateo Union High	Hillsdale High	75	1	50	4	14	2	99	33	0	278	1213
41690474134557	San Mateo	San Mateo Union High	Mills High	32	0	182	7	19	4	46	23	1	314	1213
41690474135265	San Mateo	San Mateo Union High	Peninsula High (Continuation)	60	0	1	6	4	2	15	2	0	90	1213
41690474136370	San Mateo	San Mateo Union High	San Mateo High	113	1	81	12	17	7	59	23	0	313	1213
41690620000001	San Mateo	Sequoia Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	5	0	0	6	1213
41690620112722	San Mateo	Sequoia Union High	Summit Preparatory Charter High	35	0	3	4	0	1	37	3	0	83	1213
41690620118232	San Mateo	Sequoia Union High	Aspire East Palo Alto Phoenix Academy	25	0	0	1	0	3	0	0	0	29	1213
41690620125120	San Mateo	Sequoia Union High	Sequoia Community Day	11	0	0	0	1	1	1	0	0	14	1213
41690620126722	San Mateo	Sequoia Union High	East Palo Alto Academy	30	0	0	2	0	7	0	0	0	39	1213
41690620127019	San Mateo	Sequoia Union High	Sequoia Union High Independent Study	7	0	0	1	0	1	5	1	0	15	1213
41690624130993	San Mateo	Sequoia Union High	Carlmont High	65	0	69	19	20	18	295	6	0	492	1213
41690624133716	San Mateo	Sequoia Union High	Menlo-Atherton High	163	3	40	18	6	22	190	2	0	444	1213
41690624135687	San Mateo	Sequoia Union High	Redwood High	97	0	3	10	1	4	11	3	0	129	1213
41690624136693	San Mateo	Sequoia Union High	Sequoia High	211	2	26	5	7	8	150	3	0	412	1213
41690624138053	San Mateo	Sequoia Union High	Woodside High	166	1	14	14	6	15	138	0	0	354	1213
41690704130324	San Mateo	South San Francisco Unified	Baden High (Continuation)	26	0	0	1	4	3	3	2	0	39	1213
41690704132551	San Mateo	South San Francisco Unified	El Camino High	109	0	34	2	109	6	32	37	0	329	1213
41690704137279	San Mateo	South San Francisco Unified	South San Francisco High	111	0	38	11	11	4	24	80	0	279	1213
41765880119503	San Mateo	SBE - Everest Public High	Everest Public High	25	0	5	2	1	2	27	0	0	62	1213
42104210116855	Santa Barbara	Santa Barbara County Office of Education	Summit High School, II	5	0	0	0	0	0	0	0	0	5	1213
42104210127027	Santa Barbara	Santa Barbara County Office of Education	Phoenix High School	1	0	0	0	0	0	0	0	0	1	1213
42104214230157	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Juvenile Court	11	0	0	0	0	1	2	1	0	15	1213
42104214230207	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Community	48	0	0	0	0	2	4	1	0	55	1213
42104216069223	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Special Education	4	0	0	0	0	1	1	0	0	6	1213
42691120111773	Santa Barbara	Blochman Union Elementary	Family Partnership Home Study Charter	9	0	0	0	0	2	24	0	0	35	1213
42691120124255	Santa Barbara	Blochman Union Elementary	Trivium Charter	1	0	0	0	0	0	0	0	0	1	1213
42691464230181	Santa Barbara	Carpinteria Unified	Foothill Alternative High	4	0	0	0	0	0	3	0	0	7	1213
42691464230587	Santa Barbara	Carpinteria Unified	Carpinteria Senior High	122	0	4	1	1	3	39	1	0	171	1213
42691464230595	Santa Barbara	Carpinteria Unified	Rincon High (Continuation)	5	1	0	0	0	1	1	0	0	8	1213
42692294230454	Santa Barbara	Lompoc Unified	Cabrillo High	113	3	5	1	3	6	140	14	0	285	1213
42692294233029	Santa Barbara	Lompoc Unified	Maple High	25	0	0	0	0	2	13	1	0	41	1213
42692294233060	Santa Barbara	Lompoc Unified	Lompoc High	181	0	9	2	4	9	47	11	0	263	1213
42692454230199	Santa Barbara	Los Olivos Elementary	Olive Grove	29	3	1	0	0	0	61	4	0	98	1213
42692600116434	Santa Barbara	Orcutt Union Elementary	Orcutt Academy Charter	38	1	3	1	5	1	65	3	0	117	1213
42693100102285	Santa Barbara	Santa Maria Joint Union High	Pioneer Valley High	445	0	6	0	18	5	41	7	0	522	1213
42693104231452	Santa Barbara	Santa Maria Joint Union High	Delta High	146	1	0	0	2	2	23	3	2	179	1213
42693104234613	Santa Barbara	Santa Maria Joint Union High	Ernest Righetti High	252	5	13	0	6	9	186	24	1	496	1213
42693104236030	Santa Barbara	Santa Maria Joint Union High	Santa Maria High	385	1	4	0	9	2	13	1	7	422	1213
42693284230074	Santa Barbara	Santa Ynez Valley Union High	Refugio High	9	0	0	0	0	0	5	0	0	14	1213
42693284236345	Santa Barbara	Santa Ynez Valley Union High	Santa Ynez Valley Union High	72	1	2	0	0	0	119	7	0	201	1213
42750104231205	Santa Barbara	Cuyama Joint Unified	Cuyama Valley High	5	1	0	0	0	0	3	0	0	9	1213
42767860000001	Santa Barbara	Santa Barbara Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1213
42767860120402	Santa Barbara	Santa Barbara Unified	Alta Vista Alternative High	19	0	0	0	0	1	27	2	1	50	1213
42767864231726	Santa Barbara	Santa Barbara Unified	Dos Pueblos Senior High	183	4	35	0	5	11	282	12	1	533	1213
42767864232690	Santa Barbara	Santa Barbara Unified	La Cuesta Continuation High	37	0	0	0	0	1	3	0	0	41	1213
42767864235230	Santa Barbara	Santa Barbara Unified	San Marcos Senior High	232	5	17	0	2	9	146	4	0	415	1213
42767864235727	Santa Barbara	Santa Barbara Unified	Santa Barbara Senior High	218	4	10	0	1	10	242	5	1	491	1213
43104390000001	Santa Clara	Santa Clara County Office of Education	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	1213
43104390100339	Santa Clara	Santa Clara County Office of Education	EDGE	1	0	0	0	0	0	0	0	0	1	1213
43104390102905	Santa Clara	Santa Clara County Office of Education	Leadership Public Schools - San Jose	42	0	2	0	0	1	4	0	0	49	1213
43104390113431	Santa Clara	Santa Clara County Office of Education	University Preparatory Academy Charter	12	0	9	0	2	1	9	0	0	33	1213
43104390121780	Santa Clara	Santa Clara County Office of Education	Silicon Valley Flex Academy	6	0	2	0	0	0	8	0	0	16	1213
