CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
41690470128165	San Mateo	San Mateo Union High	Peninsula High	38	0	5	2	2	0	13	5	0	65	1516
41690474130217	San Mateo	San Mateo Union High	Aragon High	78	0	92	11	24	2	94	41	0	342	1516
41690474130472	San Mateo	San Mateo Union High	Burlingame High	48	0	44	5	10	3	165	23	0	298	1516
41690474130738	San Mateo	San Mateo Union High	Capuchino High	106	0	33	8	26	2	54	26	0	255	1516
41690474133070	San Mateo	San Mateo Union High	Hillsdale High	77	1	42	4	14	4	120	37	0	299	1516
41690474134557	San Mateo	San Mateo Union High	Mills High	35	1	150	3	23	0	37	21	0	270	1516
41690474136370	San Mateo	San Mateo Union High	San Mateo High	106	1	103	9	20	2	61	21	0	323	1516
41690620000001	San Mateo	Sequoia Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	3	0	0	4	1516
41690620112722	San Mateo	Sequoia Union High	Summit Preparatory Charter High	34	0	2	1	2	3	26	2	0	70	1516
41690620119503	San Mateo	Sequoia Union High	Everest Public High	48	0	3	1	0	0	13	3	1	69	1516
41690620126722	San Mateo	Sequoia Union High	East Palo Alto Academy	50	0	1	6	0	4	1	0	0	62	1516
41690624130993	San Mateo	Sequoia Union High	Carlmont High	84	3	86	6	17	7	240	43	0	486	1516
41690624133716	San Mateo	Sequoia Union High	Menlo-Atherton High	176	1	8	11	2	11	212	27	0	448	1516
41690624135687	San Mateo	Sequoia Union High	Redwood High	134	1	0	18	0	13	3	2	0	171	1516
41690624136693	San Mateo	Sequoia Union High	Sequoia High	208	0	14	10	12	3	130	25	1	403	1516
41690624138053	San Mateo	Sequoia Union High	Woodside High	209	0	7	5	6	8	138	9	0	382	1516
41690704130324	San Mateo	South San Francisco Unified	Baden High (Continuation)	30	0	1	0	3	2	3	4	0	43	1516
41690704132551	San Mateo	South San Francisco Unified	El Camino High	98	1	28	1	121	2	26	21	1	299	1516
41690704137279	San Mateo	South San Francisco Unified	South San Francisco High	140	0	25	6	55	4	11	14	0	255	1516
42104214230157	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Juvenile Court	9	0	0	0	0	0	1	0	0	10	1516
42104214230207	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Community	6	0	0	0	0	1	0	0	0	7	1516
42104216069223	Santa Barbara	Santa Barbara County Office of Education	Santa Barbara County Special Education	1	0	0	0	0	0	0	0	0	1	1516
42691120111773	Santa Barbara	Blochman Union Elementary	Family Partnership Home Study Charter	20	0	0	0	0	0	56	4	0	80	1516
42691120124255	Santa Barbara	Blochman Union Elementary	Trivium Charter	1	0	0	0	0	0	6	0	0	7	1516
42691464230181	Santa Barbara	Carpinteria Unified	Foothill Alternative High	2	0	0	0	0	0	3	0	0	5	1516
42691464230587	Santa Barbara	Carpinteria Unified	Carpinteria Senior High	111	0	2	0	2	3	31	1	0	150	1516
42691464230595	Santa Barbara	Carpinteria Unified	Rincon High (Continuation)	7	0	0	0	0	0	5	0	0	12	1516
42692290132738	Santa Barbara	Lompoc Unified	Dr Bob Forinash Community Day	1	0	0	0	0	0	0	0	0	1	1516
42692294230454	Santa Barbara	Lompoc Unified	Cabrillo High	136	1	8	1	10	13	149	26	0	344	1516
42692294233029	Santa Barbara	Lompoc Unified	Maple High	21	1	1	0	2	1	9	0	0	35	1516
42692294233060	Santa Barbara	Lompoc Unified	Lompoc High	234	5	9	2	3	14	45	13	0	325	1516
42692600116434	Santa Barbara	Orcutt Union Elementary	Orcutt Academy Charter	52	0	5	1	2	0	80	4	0	144	1516
42693100102285	Santa Barbara	Santa Maria Joint Union High	Pioneer Valley High	501	0	6	0	21	8	24	7	1	568	1516
42693104231452	Santa Barbara	Santa Maria Joint Union High	Delta High	295	0	3	0	0	4	22	2	1	327	1516
42693104234613	Santa Barbara	Santa Maria Joint Union High	Ernest Righetti High	298	1	11	2	7	7	132	15	0	473	1516
42693104236030	Santa Barbara	Santa Maria Joint Union High	Santa Maria High	427	0	3	0	15	2	14	0	1	462	1516
42693284230074	Santa Barbara	Santa Ynez Valley Union High	Refugio High	9	1	0	0	0	0	4	0	0	14	1516
42693284236345	Santa Barbara	Santa Ynez Valley Union High	Santa Ynez Valley Union High	88	4	3	0	0	1	126	6	0	228	1516
42750104231205	Santa Barbara	Cuyama Joint Unified	Cuyama Valley High	20	0	0	0	0	0	2	0	0	22	1516
42767860120402	Santa Barbara	Santa Barbara Unified	Alta Vista Alternative High	43	1	2	0	2	0	26	0	0	74	1516
42767864231726	Santa Barbara	Santa Barbara Unified	Dos Pueblos Senior High	187	5	64	0	6	8	214	0	0	484	1516
42767864232690	Santa Barbara	Santa Barbara Unified	La Cuesta Continuation High	20	0	0	0	0	0	1	0	0	21	1516
42767864235230	Santa Barbara	Santa Barbara Unified	San Marcos Senior High	211	5	18	1	4	8	165	0	0	412	1516
42767864235727	Santa Barbara	Santa Barbara Unified	Santa Barbara Senior High	266	7	11	2	3	6	233	0	4	532	1516
42769500132894	Santa Barbara	SBE - Olive Grove Charter	Olive Grove Charter	14	0	0	0	0	0	10	0	2	26	1516
43104390102905	Santa Clara	Santa Clara County Office of Education	Leadership Public Schools - San Jose	42	0	2	0	1	0	1	0	0	46	1516
43104390113431	Santa Clara	Santa Clara County Office of Education	University Preparatory Academy Charter	28	0	29	1	3	8	13	1	0	83	1516
43104390120261	Santa Clara	Santa Clara County Office of Education	Magnolia Science Academy Santa Clara	0	0	6	0	0	0	3	0	0	9	1516
43104390121780	Santa Clara	Santa Clara County Office of Education	Silicon Valley Flex Academy	0	0	2	1	0	0	15	1	0	19	1516
43104390123794	Santa Clara	Santa Clara County Office of Education	Summit Public School: Tahoma	50	0	8	0	3	1	6	3	0	71	1516
43104394330254	Santa Clara	Santa Clara County Office of Education	Santa Clara County Court	32	1	1	0	0	1	4	0	0	39	1516
43104394330320	Santa Clara	Santa Clara County Office of Education	Santa Clara County Community School	30	0	1	1	1	2	4	0	0	39	1516
43104396069371	Santa Clara	Santa Clara County Office of Education	Santa Clara County Special Education	4	0	1	0	0	0	2	0	0	7	1516
43694010000001	Santa Clara	Campbell Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
43694014330239	Santa Clara	Campbell Union High	Leigh High	41	1	42	0	5	6	228	25	0	348	1516
43694014330718	Santa Clara	Campbell Union High	Camden Community Day	2	0	0	0	0	0	0	0	0	2	1516
43694014330759	Santa Clara	Campbell Union High	Boynton High	85	0	4	2	0	5	25	5	0	126	1516
43694014330866	Santa Clara	Campbell Union High	Branham High	82	0	28	2	9	3	134	25	0	283	1516
43694014331955	Santa Clara	Campbell Union High	Del Mar High	117	0	15	1	11	14	44	11	0	213	1516
43694014336137	Santa Clara	Campbell Union High	Prospect High	115	2	55	0	10	10	65	22	0	279	1516
43694014338505	Santa Clara	Campbell Union High	Westmont High	94	0	51	0	10	17	136	25	0	333	1516
43694270107151	Santa Clara	East Side Union High	Escuela Popular/Center for Training and Careers, F	50	0	0	0	0	0	0	0	0	50	1516
43694270116889	Santa Clara	East Side Union High	KIPP San Jose Collegiate	78	0	17	3	4	3	2	0	0	107	1516
43694270123745	Santa Clara	East Side Union High	Summit Public School: Rainier	42	0	6	3	2	3	10	7	0	73	1516
43694270125427	Santa Clara	East Side Union High	Calero High	49	0	1	0	3	4	7	0	0	64	1516
43694270125617	Santa Clara	East Side Union High	ACE Charter High	62	0	0	0	0	0	0	0	1	63	1516
43694274330015	Santa Clara	East Side Union High	Yerba Buena High	192	1	133	0	25	4	7	1	0	363	1516
43694274330023	Santa Clara	East Side Union High	Santa Teresa High	189	2	75	3	21	26	155	20	0	491	1516
43694274330031	Santa Clara	East Side Union High	Independence High	177	4	261	3	140	15	27	8	0	635	1516
43694274330312	Santa Clara	East Side Union High	Phoenix High	18	0	0	1	0	1	2	0	0	22	1516
43694274330353	Santa Clara	East Side Union High	Pegasus High	45	0	4	2	5	5	4	2	0	67	1516
43694274330361	Santa Clara	East Side Union High	Apollo High	55	0	1	0	0	1	2	1	0	60	1516
43694274330668	Santa Clara	East Side Union High	Latino College Preparatory Academy	72	0	0	0	0	0	2	0	0	74	1516
43694274330676	Santa Clara	East Side Union High	San Jose Conservation Corps Charter	132	2	7	0	7	2	5	1	0	156	1516
43694274330692	Santa Clara	East Side Union High	Evergreen Valley High	111	0	415	4	64	9	27	18	0	648	1516
43694274330726	Santa Clara	East Side Union High	Escuela Popular Accelerated Family Learning	5	0	0	0	0	0	0	0	0	5	1516
43694274332318	Santa Clara	East Side Union High	Foothill High	75	0	5	3	4	4	5	0	0	96	1516
43694274332995	Santa Clara	East Side Union High	Andrew P. Hill High	183	0	147	2	11	7	15	2	0	367	1516
43694274333639	Santa Clara	East Side Union High	James Lick High	146	3	11	0	23	6	14	0	0	203	1516
43694274334900	Santa Clara	East Side Union High	Mt. Pleasant High	176	0	43	5	39	12	18	1	0	294	1516
43694274335204	Santa Clara	East Side Union High	Oak Grove High	187	1	67	3	15	23	39	24	0	359	1516
43694274335428	Santa Clara	East Side Union High	William C. Overfelt High	181	0	30	5	15	7	2	3	0	243	1516
43694274335907	Santa Clara	East Side Union High	Piedmont Hills High	110	1	281	1	47	15	27	30	0	512	1516
43694274337903	Santa Clara	East Side Union High	Silver Creek High	157	1	219	7	64	5	32	4	0	489	1516
43694680000001	Santa Clara	Fremont Union High	Nonpublic, Nonsectarian Schools	0	0	2	0	0	0	1	0	0	3	1516
43694684331799	Santa Clara	Fremont Union High	Cupertino High	49	0	315	1	10	9	99	24	0	507	1516
43694684332474	Santa Clara	Fremont Union High	Fremont High	183	0	70	2	52	10	78	20	0	415	1516
43694684333316	Santa Clara	Fremont Union High	Homestead High	98	2	233	0	9	9	187	35	0	573	1516
43694684334421	Santa Clara	Fremont Union High	Lynbrook High	13	1	361	0	2	7	53	10	0	447	1516
43694684334462	Santa Clara	Fremont Union High	Monta Vista High	13	0	428	0	6	1	101	22	0	571	1516
43694840000001	Santa Clara	Gilroy Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
43694840114496	Santa Clara	Gilroy Unified	Dr. TJ Owens Gilroy Early College Academy	17	0	7	0	0	1	13	2	0	40	1516
43694840118380	Santa Clara	Gilroy Unified	Christopher High	259	1	17	1	12	10	134	12	1	447	1516
43694844332839	Santa Clara	Gilroy Unified	Gilroy High	180	1	8	2	5	3	55	3	3	260	1516
43694844334850	Santa Clara	Gilroy Unified	Mt. Madonna High	118	1	0	0	3	0	16	1	4	143	1516
43695340000001	Santa Clara	Los Gatos-Saratoga Joint Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
43695344334371	Santa Clara	Los Gatos-Saratoga Joint Union High	Los Gatos High	50	0	44	1	1	3	310	41	2	452	1516
43695344337762	Santa Clara	Los Gatos-Saratoga Joint Union High	Saratoga High	13	0	192	0	3	0	94	24	3	329	1516
43695830000001	Santa Clara	Morgan Hill Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
43695830102368	Santa Clara	Morgan Hill Unified	Ann Sobrato High	117	3	42	6	7	9	120	7	0	311	1516
43695834333951	Santa Clara	Morgan Hill Unified	Live Oak High	78	2	17	2	7	8	109	0	1	224	1516
43695834334488	Santa Clara	Morgan Hill Unified	Central High (Continuation)	49	0	0	0	0	0	9	0	0	58	1516
43696090000001	Santa Clara	Mountain View-Los Altos Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1516
43696094334116	Santa Clara	Mountain View-Los Altos Union High	Los Altos High	117	0	90	1	11	5	239	11	0	474	1516
43696094334728	Santa Clara	Mountain View-Los Altos Union High	Mountain View High	85	0	109	0	17	4	212	9	0	436	1516
43696094334736	Santa Clara	Mountain View-Los Altos Union High	Alta Vista High	16	0	1	2	0	1	6	2	0	28	1516
43696410000001	Santa Clara	Palo Alto Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	8	0	0	9	1516
43696414332904	Santa Clara	Palo Alto Unified	Henry M. Gunn High	37	1	215	0	1	10	179	31	0	474	1516
43696414335782	Santa Clara	Palo Alto Unified	Palo Alto High	45	3	133	4	3	19	270	18	0	495	1516
43696660000001	Santa Clara	San Jose Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	3	0	0	4	1516
43696660106823	Santa Clara	San Jose Unified	Lincoln Plus High	23	0	1	0	0	0	4	0	0	28	1516
43696664330080	Santa Clara	San Jose Unified	Gunderson High	115	2	19	0	7	17	43	3	1	207	1516
43696664330429	Santa Clara	San Jose Unified	Gunderson Plus (Continuation)	21	0	1	0	0	0	4	1	0	27	1516
43696664330445	Santa Clara	San Jose Unified	Willow Glen Plus (Continuation)	12	0	0	0	0	0	2	0	0	14	1516
43696664330452	Santa Clara	San Jose Unified	Pioneer Plus (Continuation)	11	0	1	0	1	3	10	2	0	28	1516
43696664330460	Santa Clara	San Jose Unified	Leland Plus (Continuation)	20	0	0	0	0	0	2	0	0	22	1516
43696664330478	Santa Clara	San Jose Unified	San Jose High Academy Plus	28	0	0	0	0	0	2	0	1	31	1516
43696664330502	Santa Clara	San Jose Unified	Liberty High (Alternative)	97	2	3	0	1	5	23	0	0	131	1516
43696664330585	Santa Clara	San Jose Unified	Downtown College Preparatory	69	0	1	0	0	2	0	2	0	74	1516
43696664330593	Santa Clara	San Jose Unified	Middle College High	6	0	2	0	0	3	13	1	0	25	1516
43696664332110	Santa Clara	San Jose Unified	Broadway High	62	2	2	0	0	3	2	1	0	72	1516
43696664333522	Santa Clara	San Jose Unified	Leland High	34	2	185	1	4	9	166	12	2	415	1516
43696664333795	Santa Clara	San Jose Unified	Abraham Lincoln High	263	2	20	2	10	12	63	5	0	377	1516
43696664335949	Santa Clara	San Jose Unified	Pioneer High	92	3	50	2	13	11	154	10	0	335	1516
43696664337200	Santa Clara	San Jose Unified	San Jose High	150	0	25	3	6	3	10	2	0	199	1516
43696664338950	Santa Clara	San Jose Unified	Willow Glen High	194	1	18	4	6	11	123	3	1	361	1516
43696744330122	Santa Clara	Santa Clara Unified	Santa Clara High	141	4	81	2	49	21	113	12	1	424	1516
43696744330247	Santa Clara	Santa Clara Unified	Wilson Alternative	41	1	4	1	5	2	13	0	0	67	1516
43696744338406	Santa Clara	Santa Clara Unified	New Valley Continuation High	29	0	1	1	2	1	7	1	0	42	1516
43696744338802	Santa Clara	Santa Clara Unified	Adrian Wilcox High	147	0	103	2	36	10	115	16	1	430	1516
43733874331039	Santa Clara	Milpitas Unified	Calaveras Hills	27	0	2	2	15	1	9	3	0	59	1516
43733874334470	Santa Clara	Milpitas Unified	Milpitas High	132	1	286	7	195	21	51	20	0	713	1516
44104474430146	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Court	12	0	0	0	0	0	0	0	0	12	1516
44104474430252	Santa Cruz	Santa Cruz County Office of Education	Pacific Collegiate Charter	9	0	5	0	0	0	50	5	0	69	1516
44104474430278	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Community	117	1	2	0	3	4	136	12	14	289	1516
44697650100305	Santa Cruz	Live Oak Elementary	Cypress Charter High	7	0	0	0	0	0	25	0	0	32	1516
44697990105858	Santa Cruz	Pajaro Valley Unified	Pajaro Valley High	268	0	0	0	4	1	8	0	0	281	1516
44697990117804	Santa Cruz	Pajaro Valley Unified	Ceiba College Preparatory Academy	53	0	2	1	0	1	1	0	0	58	1516
44697994430203	Santa Cruz	Pajaro Valley Unified	New School Community Day	11	0	0	0	0	0	0	0	0	11	1516
44697994430229	Santa Cruz	Pajaro Valley Unified	Pacific Coast Charter	38	0	1	0	1	0	24	0	0	64	1516
44697994430245	Santa Cruz	Pajaro Valley Unified	Diamond Technology Institute	9	0	0	0	0	0	0	0	0	9	1516
44697994430518	Santa Cruz	Pajaro Valley Unified	Aptos High	86	0	8	1	4	2	178	1	0	280	1516
44697994437794	Santa Cruz	Pajaro Valley Unified	Renaissance High Continuation	79	0	0	0	0	0	0	0	0	79	1516
44697994437901	Santa Cruz	Pajaro Valley Unified	Watsonville High	349	0	2	0	1	2	9	0	0	363	1516
44698070110007	Santa Cruz	San Lorenzo Valley Unified	Ocean Grove Charter	29	0	1	0	2	3	34	2	1	72	1516
44698074430179	Santa Cruz	San Lorenzo Valley Unified	SLVUSD Charter	1	0	1	0	0	0	16	0	1	19	1516
44698074436754	Santa Cruz	San Lorenzo Valley Unified	San Lorenzo Valley High	20	1	3	2	0	3	106	5	1	141	1516
44698234430096	Santa Cruz	Santa Cruz City High	Ark Independent Studies	14	0	0	0	0	2	16	2	0	34	1516
44698234430187	Santa Cruz	Santa Cruz City High	Delta Charter	14	0	1	0	1	0	39	3	0	58	1516
44698234430195	Santa Cruz	Santa Cruz City High	Alternative Family Education	1	0	2	0	0	0	16	1	0	20	1516
44698234432340	Santa Cruz	Santa Cruz City High	Harbor High	128	2	4	2	0	2	102	4	0	244	1516
44698234436960	Santa Cruz	Santa Cruz City High	Costanoa Continuation High	30	0	0	0	0	1	8	2	0	41	1516
44698234437109	Santa Cruz	Santa Cruz City High	Santa Cruz High	61	4	3	0	1	5	132	15	0	221	1516
44698234437406	Santa Cruz	Santa Cruz City High	Soquel High	87	0	2	0	2	1	112	9	0	213	1516
44754324430211	Santa Cruz	Scotts Valley Unified	Scotts Valley High	29	0	0	1	0	0	140	22	0	192	1516
45104540132647	Shasta	Shasta County Office of Education	Shasta County Independent Study Charter	6	0	0	0	0	0	28	0	0	34	1516
45104544530150	Shasta	Shasta County Office of Education	Shasta County Juvenile Court	2	0	0	0	0	0	0	2	0	4	1516
45104544530317	Shasta	Shasta County Office of Education	Career Pathways to Success Community School	0	0	0	0	0	0	0	1	0	1	1516
45698564530028	Shasta	Anderson Union High	West Valley High	18	9	2	1	0	2	143	8	0	183	1516
45698564530051	Shasta	Anderson Union High	Oakview High (Alternative)	9	5	0	0	0	1	26	5	0	46	1516
45698564530333	Shasta	Anderson Union High	Anderson New Technology High	3	3	1	0	0	1	14	0	0	22	1516
45698564530762	Shasta	Anderson Union High	North Valley High	4	3	0	0	0	0	21	1	0	29	1516
45698564530804	Shasta	Anderson Union High	Anderson High	39	11	4	1	1	3	101	1	0	161	1516
45699894530010	Shasta	Fall River Joint Unified	Mountain View High (Continuation)	1	0	0	0	0	0	6	0	0	7	1516
45699894530226	Shasta	Fall River Joint Unified	Soldier Mountain High (Continuation)	1	1	0	0	0	0	4	0	0	6	1516
45699894531000	Shasta	Fall River Joint Unified	Burney Junior-Senior High	5	1	0	0	1	0	15	2	0	24	1516
45699894533600	Shasta	Fall River Joint Unified	Fall River Junior-Senior High	8	2	0	0	0	0	21	0	0	31	1516
45701104530341	Shasta	Redding Elementary	Stellar Secondary Charter High	2	0	0	0	0	1	17	0	0	20	1516
45701360000001	Shasta	Shasta Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
45701360106013	Shasta	Shasta Union High	University Preparatory	9	1	6	1	1	0	67	18	0	103	1516
45701364530044	Shasta	Shasta Union High	Foothill High	27	7	8	1	1	0	212	16	0	272	1516
45701364530200	Shasta	Shasta Union High	Pioneer Continuation High	25	9	3	0	0	6	52	6	0	101	1516
45701364530267	Shasta	Shasta Union High	Shasta Charter Academy	5	2	2	0	0	3	58	4	0	74	1516
45701364530309	Shasta	Shasta Union High	North State Independence High	4	1	1	0	0	1	29	2	0	38	1516
45701364532750	Shasta	Shasta Union High	Enterprise High	45	6	18	2	4	8	127	13	1	224	1516
45701364537304	Shasta	Shasta Union High	Shasta High	41	8	10	0	2	8	240	4	0	313	1516
45701690129957	Shasta	Whitmore Union Elementary	Northern Summit Academy	2	1	0	0	0	0	9	0	0	12	1516
45752670120170	Shasta	Gateway Unified	Academy of Personalized Learning	3	3	1	0	1	1	46	1	0	56	1516
45752674530077	Shasta	Gateway Unified	Mountain Lakes High	3	2	0	0	0	3	18	0	0	26	1516
45752674530101	Shasta	Gateway Unified	Gateway Educational Options	3	3	1	0	0	0	18	2	0	27	1516
45752674531901	Shasta	Gateway Unified	Central Valley High	22	5	4	0	0	2	91	1	0	125	1516
46701774630034	Sierra	Sierra-Plumas Joint Unified	Sierra Pass (Continuation)	0	0	0	0	0	0	6	0	0	6	1516
46701774632303	Sierra	Sierra-Plumas Joint Unified	Downieville Junior-Senior High	0	0	0	0	0	0	4	0	0	4	1516
46701774634259	Sierra	Sierra-Plumas Joint Unified	Loyalton High	3	0	0	0	0	0	19	0	0	22	1516
47104700117168	Siskiyou	Siskiyou County Office of Education	Golden Eagle Charter	2	2	1	0	1	0	20	1	0	27	1516
47104704730032	Siskiyou	Siskiyou County Office of Education	J. Everett Barr Court	0	1	0	0	0	1	1	1	0	4	1516
47702504732707	Siskiyou	Dunsmuir Joint Union High	Dunsmuir High	3	0	0	0	0	3	10	1	0	17	1516
47704664730057	Siskiyou	Siskiyou Union High	Jefferson High (Continuation)	2	0	0	0	0	0	12	0	0	14	1516
47704664734356	Siskiyou	Siskiyou Union High	Happy Camp High	2	5	0	0	0	0	4	0	0	11	1516
47704664734901	Siskiyou	Siskiyou Union High	McCloud High	0	0	0	0	0	0	2	0	0	2	1516
47704664735403	Siskiyou	Siskiyou Union High	Mt. Shasta High	7	2	2	0	2	2	59	1	0	75	1516
47704664738753	Siskiyou	Siskiyou Union High	Weed High	5	0	2	1	1	7	16	0	0	32	1516
47705164739207	Siskiyou	Yreka Union High	Yreka High	22	6	1	0	0	0	100	12	0	141	1516
47736844731253	Siskiyou	Butte Valley Unified	Butte Valley High	11	0	0	0	0	0	10	1	0	22	1516
47764554730107	Siskiyou	Scott Valley Unified	Scott River High	1	0	0	0	0	0	1	0	0	2	1516
47764554733309	Siskiyou	Scott Valley Unified	Etna Union High	8	2	1	0	0	0	23	6	0	40	1516
48104884830071	Solano	Solano County Office of Education	Solano Juvenile Detention Facility	0	0	0	0	0	2	1	0	0	3	1516
48104886089668	Solano	Solano County Office of Education	Solano County Community	4	0	0	0	0	4	0	0	0	8	1516
48705240118968	Solano	Benicia Unified	Community Day	2	0	0	0	0	0	6	1	0	9	1516
48705244830048	Solano	Benicia Unified	Liberty High	7	0	1	0	0	4	16	2	2	32	1516
48705244831004	Solano	Benicia Unified	Benicia High	60	0	26	2	52	30	173	29	4	376	1516
48705324830055	Solano	Dixon Unified	Maine Prairie High (Continuation)	12	0	0	0	0	0	10	0	1	23	1516
48705324832259	Solano	Dixon Unified	Dixon High	110	0	7	1	5	8	89	0	2	222	1516
48705400123356	Solano	Fairfield-Suisun Unified	Matt Garcia Career and College Academy	3	0	0	0	0	1	1	0	0	5	1516
48705400125310	Solano	Fairfield-Suisun Unified	Public Safety Academy	0	0	0	0	0	0	1	0	0	1	1516
48705404830170	Solano	Fairfield-Suisun Unified	Angelo Rodriguez High	114	4	27	5	69	61	98	40	0	418	1516
48705404830451	Solano	Fairfield-Suisun Unified	Armijo High	202	4	39	4	62	60	75	62	1	509	1516
48705404833000	Solano	Fairfield-Suisun Unified	Fairfield High	75	0	12	1	29	53	28	43	1	242	1516
48705404836003	Solano	Fairfield-Suisun Unified	Sem Yeto Continuation High	49	1	3	1	3	30	14	7	0	108	1516
48705654830022	Solano	Travis Unified	Travis Education Center	8	0	0	1	1	10	23	2	0	45	1516
48705654830162	Solano	Travis Unified	Travis Independent Study	0	0	0	0	0	0	1	0	0	1	1516
48705654838801	Solano	Travis Unified	Vanden High	77	1	24	4	54	64	127	22	0	373	1516
48705730000001	Solano	Vacaville Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1516
48705734830089	Solano	Vacaville Unified	Will C. Wood High	117	3	7	9	14	46	178	12	4	390	1516
48705734830113	Solano	Vacaville Unified	Elise P. Buckingham Charter Magnet High	19	0	8	0	1	10	59	14	0	111	1516
48705734833869	Solano	Vacaville Unified	Country High	28	0	1	2	1	9	24	3	1	69	1516
48705734837803	Solano	Vacaville Unified	Vacaville High	124	7	15	5	12	35	248	16	1	463	1516
48705814830147	Solano	Vallejo City Unified	Jesse M. Bethel High	78	0	14	7	125	77	29	7	1	338	1516
48705814830196	Solano	Vallejo City Unified	MIT Academy	27	0	1	0	16	12	4	1	0	61	1516
48705814838058	Solano	Vallejo City Unified	John Finney High (Continuation)	20	0	1	0	1	22	2	1	1	48	1516
48705814838504	Solano	Vallejo City Unified	Vallejo High	120	1	2	9	66	76	21	2	1	298	1516
49104960000001	Sonoma	Sonoma County Office of Education	Nonpublic, Nonsectarian Schools	2	1	0	0	0	0	0	0	0	3	1516
49104964930079	Sonoma	Sonoma County Office of Education	Sonoma County Court	9	1	0	0	0	1	5	0	0	16	1516
49104964930343	Sonoma	Sonoma County Office of Education	Sonoma County Alternative Education Programs	8	0	0	0	0	0	5	0	0	13	1516
49104966069413	Sonoma	Sonoma County Office of Education	Sonoma County Special Education	0	0	0	0	1	1	2	0	0	4	1516
49706070000001	Sonoma	West Sonoma County Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1516
49706074930327	Sonoma	West Sonoma County Union High	Laguna High	4	0	0	0	0	0	14	0	0	18	1516
49706074930400	Sonoma	West Sonoma County Union High	Analy High	48	1	8	1	2	7	241	9	0	317	1516
49706074931507	Sonoma	West Sonoma County Union High	El Molino High	27	2	2	0	1	1	90	5	0	128	1516
49706564930848	Sonoma	Cloverdale Unified	Johanna Echols-Hansen High (Continuation)	6	1	0	0	0	0	4	0	0	11	1516
49706564930855	Sonoma	Cloverdale Unified	Cloverdale High	34	3	0	0	0	0	43	3	0	83	1516
49707060129981	Sonoma	Geyserville Unified	Geyserville New Tech Academy	15	0	0	0	0	0	3	0	0	18	1516
49707064930053	Sonoma	Geyserville Unified	Buena Vista High	3	0	0	0	0	0	2	0	0	5	1516
49707306120588	Sonoma	Harmony Union Elementary	Pathways Charter	17	0	2	0	3	1	23	2	0	48	1516
49707970107284	Sonoma	Liberty Elementary	California Virtual Academy @ Sonoma	9	0	3	0	2	9	24	2	1	50	1516
49708390120584	Sonoma	Oak Grove Union Elementary	Pivot Online Charter - North Bay	4	0	1	0	0	3	14	4	0	26	1516
49708540132357	Sonoma	Petaluma City Elementary	South County Consortium	0	0	0	0	0	0	1	0	0	1	1516
49708620000001	Sonoma	Petaluma Joint Union High	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	3	0	0	5	1516
49708620128157	Sonoma	Petaluma Joint Union High	Gateway to College Academy	9	0	0	0	2	1	4	1	1	18	1516
49708624930012	Sonoma	Petaluma Joint Union High	Casa Grande High	124	1	25	0	4	2	197	16	0	369	1516
49708624930103	Sonoma	Petaluma Joint Union High	Carpe Diem High (Continuation)	1	0	0	0	0	0	4	0	0	5	1516
49708624930111	Sonoma	Petaluma Joint Union High	Sonoma Mountain High (Continuation)	3	0	0	0	0	0	10	0	0	13	1516
49708624930236	Sonoma	Petaluma Joint Union High	Valley Oaks High (Alternative)	3	0	1	0	0	0	9	2	0	15	1516
49708624935151	Sonoma	Petaluma Joint Union High	Petaluma High	87	2	2	1	5	1	195	6	0	299	1516
49708624935862	Sonoma	Petaluma Joint Union High	San Antonio High (Continuation)	19	0	1	0	0	0	10	0	0	30	1516
49708700106344	Sonoma	Piner-Olivet Union Elementary	Northwest Prep Charter	8	0	0	0	0	0	5	0	0	13	1516
49709040101923	Sonoma	Roseland	Roseland Charter	95	0	0	0	0	0	1	0	0	96	1516
49709200000001	Sonoma	Santa Rosa High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1516
49709200108811	Sonoma	Santa Rosa High	Abraxis Charter	5	0	1	0	0	0	2	1	0	9	1516
